service_id,date,exception_type
1611,2022-10-10,1
1088,2022-10-20,1
1854,2021-01-22,1
1877,2021-01-22,1
1834,2022-10-21,1
1670,2022-10-12,1
974,2022-10-20,1
1850,2022-10-11,1
1668,2022-10-12,1
889,2022-10-10,1
1241,2022-10-13,1
1874,2021-01-21,1
1667,2022-10-12,1
1664,2022-10-12,1
1608,2022-10-11,1
1853,2022-10-10,1
249,2022-10-12,1
1657,2021-01-22,1
1612,2022-10-10,1
1690,2022-10-20,1
494,2021-01-21,1
1831,2021-01-20,1
1832,2021-01-20,1
1833,2021-01-20,1
1827,2021-01-20,1
1558,2021-01-21,1
1891,2021-01-22,1
1855,2022-10-11,1
1687,2022-10-21,1
1836,2021-01-21,1
1680,2022-10-21,1
1177,2022-10-10,1
1411,2021-01-22,1
1411,2021-01-22,1
1411,2021-01-22,1
1411,2021-01-22,1
1411,2021-01-22,1
1411,2021-01-23,1
1411,2022-10-21,1
1411,2022-10-21,1
1411,2022-10-21,1
1403,2022-10-20,2
1838,2021-01-12,1
1840,2021-01-12,1
1402,2022-10-20,1
1410,2021-01-22,2
1410,2021-01-22,2
1410,2021-01-22,2
1410,2021-01-22,2
1410,2021-01-22,2
1410,2021-01-22,2
1410,2021-01-23,2
1410,2021-01-23,2
6582,2021-01-22,1
6582,2021-01-22,1
6582,2021-01-22,1
6582,2021-01-22,1
6582,2021-01-22,1
6582,2021-01-23,1
6582,2022-10-21,1
6582,2022-10-21,1
6582,2022-10-21,1
917,2021-01-12,1
2797,2021-01-13,1
6588,2022-10-20,1
6586,2021-01-22,2
6586,2021-01-22,2
6586,2021-01-22,2
6586,2021-01-22,2
6586,2021-01-22,2
6586,2021-01-22,2
6586,2021-01-23,2
6586,2021-01-23,2
