service_id,date,exception_type
1858,2021-10-11,1
1852,2021-10-10,1
1890,2021-10-11,1
1611,2021-10-10,1
1088,2021-10-20,1
1854,2020-01-22,1
1877,2020-01-22,1
1834,2021-10-21,1
1670,2021-10-12,1
974,2021-10-20,1
1850,2021-10-11,1
1668,2021-10-12,1
889,2021-10-10,1
1241,2021-10-13,1
1874,2020-01-21,1
1667,2021-10-12,1
1664,2021-10-12,1
1608,2021-10-11,1
1853,2021-10-10,1
249,2021-10-12,1
1657,2020-01-22,1
1612,2021-10-10,1
1690,2021-10-20,1
494,2020-01-21,1
1831,2020-01-20,1
1832,2020-01-20,1
1833,2020-01-20,1
1827,2020-01-20,1
1558,2020-01-21,1
1891,2020-01-22,1
1855,2021-10-11,1
1687,2021-10-21,1
1836,2020-01-21,1
1680,2021-10-21,1
1177,2021-10-10,1
1411,2020-01-22,1
1411,2020-01-22,1
1411,2020-01-22,1
1411,2020-01-22,1
1411,2020-01-22,1
1411,2020-01-23,1
1411,2021-10-21,1
1411,2021-10-21,1
1411,2021-10-21,1
1403,2021-10-20,2
1838,2020-01-12,1
1840,2020-01-12,1
1402,2021-10-20,1
1410,2020-01-22,2
1410,2020-01-22,2
1410,2020-01-22,2
1410,2020-01-22,2
1410,2020-01-22,2
1410,2020-01-22,2
1410,2020-01-23,2
1410,2020-01-23,2
6582,2020-01-22,1
6582,2020-01-22,1
6582,2020-01-22,1
6582,2020-01-22,1
6582,2020-01-22,1
6582,2020-01-23,1
6582,2021-10-21,1
6582,2021-10-21,1
6582,2021-10-21,1
917,2020-01-12,1
2797,2020-01-13,1
6588,2021-10-20,1
6586,2020-01-22,2
6586,2020-01-22,2
6586,2020-01-22,2
6586,2020-01-22,2
6586,2020-01-22,2
6586,2020-01-22,2
6586,2020-01-23,2
6586,2020-01-23,2
